Session_Duration,Clicks,Product_Views,Bounce_Rate,Exit_Rate,Page_Value,User_Type,Purchase
233.0,33.0,16.0,0.12,0.44,5.7,Returning,1
325.0,8.0,2.0,0.06,0.25,121.11,New,0
252.0,15.0,32.0,0.27,0.3,45.37,New,1
526.0,24.0,36.0,0.23,0.47,19.75,New,1
436.0,33.0,9.0,0.44,0.43,67.48,New,0
41.0,12.0,35.0,0.39,0.53,44.77,Returning,0
545.0,5.0,31.0,0.21,0.39,84.41,New,0
570.0,13.0,23.0,0.26,0.32,79.7,New,1
299.0,24.0,19.0,0.47,0.6,114.47,Returning,0
594.0,17.0,13.0,0.57,0.36,126.31,Returning,0
360.0,10.0,29.0,0.55,0.11,72.8,Returning,0
176.0,22.0,8.0,0.52,0.53,79.74,Returning,0
442.0,9.0,29.0,0.21,0.53,79.08,Returning,0
550.0,13.0,37.0,0.08,0.48,19.33,Returning,1
551.0,13.0,31.0,0.36,0.14,14.05,New,0
446.0,11.0,13.0,0.21,0.11,120.99,Returning,1
589.0,33.0,6.0,0.54,0.12,31.1,Returning,0
540.0,10.0,19.0,0.02,0.09,,New,0
179.0,5.0,25.0,0.06,0.34,149.23,Returning,0
449.0,14.0,4.0,0.06,0.1,96.67,Returning,0
302.0,26.0,18.0,0.58,0.27,10.35,New,0
323.0,4.0,17.0,0.4,0.2,128.12,New,0
220.0,8.0,4.0,0.11,0.58,114.29,New,0
249.0,29.0,13.0,0.1,0.1,19.86,New,1
246.0,27.0,20.0,0.2,0.13,97.62,New,1
405.0,29.0,22.0,0.35,0.02,94.88,New,0
219.0,1.0,22.0,0.01,0.39,149.2,Returning,0
189.0,1.0,7.0,0.41,0.53,143.1,Returning,0
62.0,22.0,2.0,0.03,0.18,94.24,New,0
87.0,4.0,5.0,0.32,0.04,76.12,Returning,0
50.0,11.0,23.0,0.52,0.44,17.65,New,0
503.0,25.0,34.0,0.01,0.2,35.26,Returning,1
128.0,22.0,34.0,0.21,0.12,0.91,New,0
445.0,11.0,37.0,0.24,0.09,70.95,Returning,1
300.0,5.0,32.0,0.47,0.36,119.79,New,0
149.0,26.0,25.0,0.23,0.21,26.58,New,0
306.0,22.0,20.0,0.58,0.47,122.97,New,0
485.0,8.0,36.0,0.05,0.56,113.89,Returning,0
482.0,17.0,21.0,0.24,0.25,44.51,Returning,1
506.0,10.0,10.0,0.35,0.17,51.06,Returning,0
409.0,26.0,12.0,0.39,0.43,68.4,New,0
318.0,33.0,10.0,0.47,0.27,106.15,New,0
430.0,8.0,37.0,0.27,0.12,80.55,New,0
230.0,3.0,19.0,0.16,0.69,69.43,New,0
592.0,3.0,23.0,0.55,0.17,38.15,New,0
217.0,17.0,11.0,0.59,0.28,131.13,New,0
132.0,14.0,7.0,0.19,0.4,123.06,Returning,0
117.0,7.0,30.0,0.58,0.57,108.78,Returning,0
125.0,23.0,12.0,0.49,0.4,30.1,,0
,17.0,1.0,0.29,0.43,56.85,Returning,0
281.0,26.0,18.0,0.53,0.46,34.91,New,0
227.0,25.0,12.0,0.28,0.48,125.0,New,1
57.0,8.0,34.0,0.38,0.52,98.82,New,0
423.0,11.0,32.0,0.38,0.12,50.01,Returning,0
540.0,28.0,6.0,0.27,0.69,122.73,Returning,0
,15.0,16.0,0.4,0.13,47.24,Returning,0
347.0,34.0,39.0,0.28,0.3,24.72,Returning,1
443.0,19.0,28.0,0.13,0.65,13.95,New,1
173.0,27.0,16.0,0.12,0.48,109.48,Returning,0
409.0,9.0,2.0,0.13,0.68,0.03,New,0
585.0,26.0,12.0,0.44,0.46,37.85,New,0
541.0,24.0,25.0,0.54,0.61,129.26,Returning,0
293.0,22.0,3.0,0.52,0.64,116.03,New,0
547.0,20.0,30.0,0.38,0.42,133.45,New,0
522.0,33.0,3.0,0.42,0.18,25.36,New,0
50.0,1.0,1.0,0.37,0.61,13.08,Returning,0
482.0,29.0,19.0,0.33,0.55,68.77,New,0
375.0,32.0,33.0,0.36,0.28,65.33,Returning,0
164.0,20.0,4.0,0.52,0.59,23.15,Returning,0
585.0,8.0,31.0,0.5,0.08,8.92,New,0
183.0,3.0,29.0,0.49,0.07,22.2,New,0
542.0,33.0,5.0,0.39,0.31,149.96,New,0
210.0,2.0,9.0,0.27,0.52,24.84,New,0
317.0,12.0,25.0,0.1,0.52,127.07,New,1
343.0,14.0,9.0,0.43,0.31,81.81,Returning,0
65.0,13.0,9.0,0.4,0.12,138.85,New,0
75.0,6.0,3.0,0.39,0.05,113.9,Returning,0
300.0,28.0,19.0,0.57,0.51,61.25,Returning,0
275.0,3.0,10.0,,0.48,25.1,New,0
365.0,4.0,36.0,0.37,0.17,90.86,Returning,0
142.0,33.0,33.0,0.38,0.68,101.46,Returning,0
44.0,28.0,20.0,0.41,0.56,34.01,New,0
125.0,17.0,17.0,0.33,0.35,131.59,Returning,0
82.0,13.0,3.0,0.36,0.04,67.57,Returning,0
83.0,12.0,34.0,0.32,0.04,4.64,Returning,0
528.0,10.0,22.0,0.56,0.15,4.08,Returning,0
323.0,4.0,17.0,0.4,0.2,128.12,New,0
577.0,26.0,17.0,0.26,0.53,148.58,Returning,1
383.0,15.0,32.0,0.41,0.6,55.56,Returning,0
128.0,15.0,15.0,0.02,0.69,96.86,Returning,0
526.0,2.0,14.0,0.54,0.38,54.34,Returning,0
128.0,25.0,24.0,0.15,0.22,112.48,Returning,0
247.0,27.0,28.0,0.19,0.35,111.88,New,1
82.0,29.0,28.0,0.48,0.55,147.02,New,0
105.0,27.0,11.0,0.52,0.53,108.47,New,0
301.0,33.0,28.0,0.16,0.44,45.07,New,1
158.0,18.0,30.0,0.36,0.44,120.35,Returning,0
82.0,28.0,5.0,0.22,0.34,134.83,Returning,0
173.0,33.0,26.0,0.21,0.32,86.56,Returning,0
338.0,2.0,1.0,0.2,0.16,98.42,New,0
592.0,26.0,30.0,0.1,0.28,12.66,New,1
484.0,24.0,6.0,0.31,0.23,103.11,New,0
415.0,8.0,30.0,0.52,0.41,4.4,New,0
473.0,1.0,11.0,0.08,0.63,145.61,Returning,0
135.0,14.0,15.0,0.49,0.02,106.35,Returning,0
110.0,31.0,4.0,0.46,0.06,0.57,Returning,0
437.0,23.0,5.0,0.54,0.15,20.37,,0
128.0,25.0,24.0,0.15,0.22,112.48,Returning,0
399.0,19.0,9.0,0.06,0.34,124.02,New,0
585.0,26.0,12.0,0.44,0.46,37.85,New,0
502.0,5.0,21.0,0.36,0.28,4.9,New,0
91.0,25.0,14.0,0.02,0.32,,Returning,0
375.0,25.0,11.0,0.08,0.04,101.61,Returning,1
51.0,4.0,39.0,0.13,0.58,44.47,New,0
528.0,18.0,30.0,0.41,0.09,38.41,New,0
282.0,26.0,12.0,0.39,0.37,142.0,Returning,0
259.0,19.0,35.0,0.35,0.36,79.87,New,0
421.0,13.0,15.0,0.5,0.6,17.36,New,0
270.0,10.0,38.0,0.4,0.55,9.67,New,0
417.0,28.0,23.0,0.14,0.01,135.8,Returning,1
149.0,24.0,31.0,0.08,0.12,99.79,New,0
232.0,31.0,34.0,0.53,0.27,67.12,New,0
334.0,34.0,37.0,0.5,0.45,22.74,New,0
262.0,34.0,5.0,0.37,0.17,95.94,New,0
,10.0,34.0,0.16,,96.91,Returning,0
539.0,18.0,14.0,0.44,0.62,60.64,Returning,0
66.0,15.0,17.0,0.19,0.07,13.47,Returning,0
292.0,26.0,10.0,0.14,0.08,58.48,Returning,0
554.0,1.0,21.0,0.51,0.08,42.79,New,0
76.0,21.0,34.0,0.55,0.29,125.78,Returning,0
505.0,26.0,34.0,0.48,0.34,97.75,Returning,0
236.0,5.0,6.0,0.27,0.06,11.14,New,0
189.0,27.0,13.0,0.47,0.56,108.86,Returning,0
,28.0,4.0,0.37,,1.85,Returning,0
254.0,17.0,1.0,0.37,0.68,143.37,New,0
591.0,1.0,37.0,0.57,0.55,102.25,New,0
375.0,18.0,16.0,0.43,0.16,42.68,Returning,0
343.0,25.0,29.0,0.1,0.63,50.53,New,1
521.0,,2.0,0.45,0.41,,New,0
249.0,31.0,5.0,0.52,0.08,57.64,Returning,0
191.0,8.0,23.0,0.13,0.13,54.06,,0
283.0,30.0,26.0,0.42,0.11,101.19,New,0
484.0,24.0,6.0,0.31,0.23,103.11,New,0
408.0,1.0,30.0,0.37,0.19,145.92,Returning,0
255.0,22.0,32.0,0.6,0.11,32.41,Returning,0
187.0,24.0,1.0,0.23,0.17,67.52,New,0
489.0,7.0,8.0,0.33,0.11,146.02,New,0
,26.0,39.0,0.09,0.57,99.4,New,1
78.0,31.0,30.0,0.27,0.29,81.38,Returning,0
48.0,2.0,36.0,0.15,0.31,121.38,Returning,0
50.0,11.0,23.0,0.52,0.44,17.65,New,0
490.0,10.0,36.0,0.02,0.18,89.82,New,0
271.0,6.0,3.0,0.2,0.26,92.07,Returning,0
373.0,5.0,14.0,0.44,0.67,19.47,New,0
545.0,5.0,31.0,0.21,0.39,84.41,New,0
98.0,33.0,33.0,0.15,0.62,88.95,Returning,0
136.0,23.0,13.0,0.15,0.28,145.16,Returning,0
181.0,23.0,29.0,0.21,0.62,130.74,New,0
104.0,31.0,37.0,0.27,0.53,130.81,New,0
419.0,23.0,31.0,0.45,0.49,148.76,New,0
532.0,17.0,23.0,0.29,0.46,85.08,Returning,1
599.0,11.0,4.0,0.25,0.66,13.23,New,0
425.0,18.0,12.0,0.06,0.14,105.01,Returning,1
88.0,27.0,10.0,0.32,0.47,148.21,New,0
396.0,24.0,23.0,0.14,0.37,94.81,New,1
51.0,34.0,16.0,,0.59,123.0,Returning,0
282.0,6.0,3.0,0.06,0.23,137.73,New,0
496.0,12.0,32.0,0.03,0.38,47.95,Returning,1
528.0,10.0,22.0,0.56,0.15,4.08,Returning,0
34.0,6.0,29.0,0.37,0.1,39.5,Returning,0
160.0,28.0,29.0,0.01,0.42,36.65,Returning,0
593.0,30.0,19.0,0.25,0.19,118.01,Returning,1
352.0,26.0,6.0,0.33,0.52,56.84,New,0
593.0,19.0,34.0,0.21,0.58,131.59,Returning,1
44.0,3.0,18.0,0.04,0.2,33.95,New,0
468.0,16.0,38.0,0.15,0.08,70.46,Returning,1
209.0,24.0,10.0,0.27,0.51,73.79,Returning,0
309.0,4.0,10.0,0.1,0.65,7.42,Returning,0
288.0,14.0,21.0,0.6,0.29,136.6,Returning,0
386.0,10.0,7.0,0.09,0.66,142.37,Returning,0
72.0,6.0,17.0,0.27,0.16,149.42,Returning,0
177.0,21.0,25.0,0.34,0.39,131.98,New,0
522.0,28.0,30.0,0.6,0.39,4.58,Returning,0
526.0,6.0,1.0,0.36,0.11,78.87,New,0
594.0,21.0,28.0,0.27,0.4,86.59,Returning,1
414.0,23.0,36.0,0.36,0.66,3.77,New,0
370.0,22.0,25.0,0.39,0.51,102.11,New,0
231.0,12.0,21.0,0.21,0.46,10.28,Returning,1
66.0,26.0,22.0,0.29,0.3,107.76,Returning,0
254.0,5.0,25.0,0.25,0.65,90.61,New,0
88.0,27.0,10.0,0.32,0.47,148.21,New,0
471.0,29.0,,,0.07,73.71,New,0
447.0,12.0,32.0,0.12,0.56,33.11,New,1
66.0,11.0,18.0,0.34,0.03,55.51,Returning,0
247.0,28.0,34.0,0.2,0.08,6.92,Returning,1
394.0,6.0,34.0,0.22,0.1,67.33,New,0
388.0,2.0,11.0,0.18,0.39,69.66,Returning,0
448.0,5.0,17.0,0.38,0.04,19.12,Returning,0
501.0,27.0,22.0,0.25,0.55,118.32,New,1
318.0,10.0,27.0,0.38,0.24,5.17,New,0
47.0,19.0,,0.51,0.27,57.88,,0
94.0,29.0,5.0,0.57,0.41,57.24,Returning,0
51.0,34.0,16.0,,0.59,123.0,Returning,0
31.0,17.0,9.0,,0.34,133.72,Returning,0
110.0,17.0,2.0,0.35,0.23,40.34,Returning,0
502.0,12.0,15.0,0.08,0.53,6.73,New,1
502.0,15.0,31.0,0.1,0.46,48.16,Returning,1
367.0,28.0,1.0,0.5,0.37,8.86,New,0
506.0,,3.0,0.5,0.52,146.62,Returning,0
76.0,30.0,6.0,0.52,0.28,89.87,New,0
467.0,34.0,13.0,0.37,0.45,59.91,Returning,0
125.0,17.0,17.0,0.33,0.35,131.59,Returning,0
172.0,9.0,24.0,0.37,0.55,19.51,Returning,0
506.0,,3.0,0.5,0.52,146.62,Returning,0
313.0,6.0,35.0,0.06,0.01,122.51,Returning,0
115.0,8.0,34.0,0.1,0.52,106.63,Returning,0
119.0,33.0,10.0,0.28,0.68,145.73,Returning,0
256.0,3.0,39.0,0.11,0.2,82.44,New,0
464.0,7.0,3.0,0.46,0.17,127.88,New,0
427.0,26.0,26.0,,0.27,89.8,Returning,1
189.0,27.0,13.0,0.47,0.56,108.86,Returning,0
378.0,15.0,25.0,0.33,0.45,58.95,Returning,0
534.0,,7.0,0.28,0.09,,Returning,0
518.0,6.0,18.0,0.33,0.13,86.22,Returning,0
219.0,30.0,2.0,0.24,0.69,9.7,New,0
461.0,4.0,13.0,0.13,0.11,8.66,New,0
404.0,22.0,33.0,0.57,0.53,148.69,Returning,0
98.0,29.0,34.0,0.23,0.39,104.66,New,0
47.0,19.0,,0.51,0.27,57.88,,0
,16.0,14.0,0.44,0.13,98.29,,0
427.0,5.0,37.0,0.45,0.66,42.57,Returning,0
168.0,2.0,35.0,0.19,0.44,63.22,New,0
535.0,6.0,11.0,0.08,0.63,82.37,New,0
151.0,18.0,19.0,0.58,0.48,110.96,New,0
482.0,29.0,19.0,0.33,0.55,68.77,New,0
266.0,17.0,13.0,0.34,0.04,110.19,New,0
156.0,8.0,15.0,0.31,0.55,81.72,Returning,0
297.0,17.0,35.0,0.05,0.19,145.61,New,1
263.0,30.0,34.0,0.15,0.37,142.22,New,1
213.0,11.0,12.0,0.27,0.39,71.14,Returning,1
426.0,26.0,24.0,0.05,0.33,96.03,New,1
173.0,32.0,24.0,0.57,0.02,42.74,Returning,0
68.0,28.0,29.0,0.35,0.52,106.52,Returning,0
488.0,17.0,29.0,0.52,0.16,18.37,,0
287.0,12.0,2.0,0.21,0.29,137.81,Returning,0
532.0,13.0,39.0,0.27,0.57,95.26,New,1
186.0,13.0,12.0,0.03,0.3,56.93,Returning,0
514.0,8.0,8.0,0.36,0.66,16.94,Returning,0
