Browsing_Time,Clicks,Product_Views,Cart_Additions,Previous_Purchases,Time_on_Product_Page,Bounce_Rate,Discount_Viewed,Purchase
7,2,2,2.0,,16.0,0.51,1,0
20,2,6,1.0,0.0,115.0,0.45,1,0
29,7,1,4.0,3.0,53.0,0.22,1,0
15,6,15,3.0,0.0,46.0,0.36,0,0
11,3,10,3.0,,,0.45,0,0
8,9,19,2.0,3.0,86.0,0.17,1,0
29,10,17,5.0,0.0,49.0,0.28,0,1
21,14,5,5.0,1.0,39.0,0.58,0,0
7,13,4,1.0,1.0,34.0,0.69,1,0
26,6,10,3.0,3.0,,0.9,0,0
19,10,17,2.0,0.0,110.0,0.85,1,1
23,10,10,4.0,1.0,34.0,0.61,0,0
11,6,17,3.0,0.0,82.0,0.44,1,0
11,1,5,2.0,,10.0,0.61,0,0
24,4,2,2.0,0.0,71.0,0.73,0,0
21,10,6,0.0,4.0,84.0,0.19,1,0
4,6,2,4.0,0.0,11.0,0.43,0,0
8,6,13,0.0,4.0,56.0,0.77,0,0
24,11,11,1.0,3.0,18.0,0.41,1,1
3,12,11,0.0,1.0,77.0,0.56,0,0
22,5,16,,1.0,19.0,0.57,1,1
21,1,11,0.0,1.0,25.0,0.25,0,1
2,8,19,6.0,1.0,39.0,0.39,0,0
24,5,15,3.0,,,0.37,0,1
12,12,16,5.0,1.0,95.0,0.12,0,0
6,12,11,2.0,1.0,6.0,0.12,1,0
2,12,16,6.0,,39.0,0.77,0,0
28,5,8,4.0,0.0,86.0,0.32,1,0
21,7,4,0.0,2.0,82.0,0.51,0,0
1,4,8,6.0,4.0,24.0,0.34,0,0
12,6,4,4.0,2.0,86.0,0.85,0,0
26,13,3,5.0,2.0,14.0,0.31,0,0
22,4,3,5.0,0.0,29.0,0.44,1,0
29,14,18,0.0,,,0.8,1,1
12,3,19,1.0,0.0,29.0,0.77,1,0
25,7,19,0.0,1.0,58.0,0.25,1,1
17,8,5,3.0,3.0,37.0,0.74,0,0
27,4,18,6.0,1.0,40.0,0.47,1,1
27,13,10,2.0,3.0,99.0,0.49,1,0
10,2,6,1.0,3.0,18.0,0.21,0,0
28,12,1,0.0,2.0,69.0,0.16,0,0
28,10,5,,2.0,114.0,0.68,0,0
16,14,9,1.0,3.0,84.0,0.5,0,0
15,3,12,6.0,3.0,58.0,0.45,1,0
15,1,14,1.0,1.0,114.0,0.68,1,0
19,8,2,6.0,1.0,56.0,0.71,0,0
12,3,17,0.0,2.0,,0.23,0,0
23,12,14,6.0,0.0,103.0,0.59,0,1
20,10,13,1.0,3.0,45.0,0.21,1,1
25,7,9,4.0,,10.0,0.7,1,0
3,10,15,5.0,,29.0,0.63,0,0
5,5,15,1.0,1.0,17.0,0.87,0,0
19,10,11,,3.0,102.0,0.16,1,1
7,5,16,5.0,3.0,12.0,0.15,0,0
21,14,17,6.0,4.0,25.0,0.33,0,1
9,7,4,4.0,0.0,102.0,0.31,1,0
7,9,1,6.0,4.0,72.0,0.3,0,0
18,12,8,0.0,2.0,29.0,0.83,1,0
4,5,17,2.0,1.0,83.0,0.3,0,0
25,1,3,,2.0,72.0,0.32,0,0
28,10,15,2.0,3.0,49.0,0.71,1,1
14,10,15,6.0,4.0,64.0,0.46,1,0
18,1,14,4.0,4.0,16.0,0.72,0,1
26,2,14,1.0,4.0,36.0,0.15,1,1
9,14,2,6.0,2.0,100.0,0.49,0,0
26,6,13,,3.0,96.0,0.13,0,1
21,9,14,3.0,1.0,,0.15,1,1
2,8,19,6.0,1.0,35.0,0.83,0,0
20,13,7,2.0,2.0,82.0,0.21,0,0
28,5,3,1.0,,,0.53,1,0
15,1,15,2.0,0.0,22.0,0.43,1,0
28,13,14,,2.0,97.0,0.38,0,1
7,7,11,6.0,2.0,64.0,0.82,1,0
12,5,15,0.0,3.0,67.0,0.12,1,0
29,6,13,,1.0,10.0,0.63,1,1
8,13,18,6.0,2.0,36.0,0.87,1,0
15,7,6,,2.0,97.0,0.55,0,0
3,3,3,3.0,4.0,47.0,0.85,0,0
14,12,19,3.0,4.0,,0.14,0,0
17,10,15,,0.0,64.0,0.44,1,1
4,3,5,1.0,3.0,27.0,0.31,1,0
18,5,10,2.0,0.0,87.0,0.68,1,0
8,6,7,4.0,4.0,,0.89,1,0
4,9,17,2.0,1.0,119.0,0.31,1,0
2,13,7,1.0,4.0,9.0,0.62,1,0
6,14,12,6.0,3.0,87.0,0.26,1,0
22,12,17,6.0,4.0,38.0,0.55,0,1
10,5,13,3.0,3.0,14.0,0.47,0,0
4,1,4,6.0,3.0,93.0,0.88,1,0
22,14,10,6.0,,6.0,0.59,1,0
29,14,3,0.0,3.0,15.0,0.38,1,0
18,14,9,3.0,3.0,54.0,0.19,0,0
26,4,13,4.0,1.0,35.0,0.22,0,1
12,5,18,5.0,0.0,60.0,0.28,1,0
2,12,15,0.0,2.0,83.0,0.3,1,0
10,10,4,4.0,0.0,77.0,0.78,0,0
4,10,15,,3.0,91.0,0.55,0,0
14,5,2,0.0,1.0,87.0,0.52,0,0
16,7,15,4.0,4.0,13.0,0.19,0,1
15,4,8,1.0,1.0,,0.79,1,0
8,1,8,3.0,,25.0,0.68,0,0
14,14,17,5.0,1.0,,0.15,0,0
23,14,12,1.0,1.0,32.0,0.67,1,1
28,5,19,6.0,3.0,66.0,0.53,0,1
25,7,10,2.0,,,0.17,0,0
8,10,9,1.0,2.0,119.0,0.47,0,0
21,10,5,1.0,2.0,11.0,0.49,1,0
16,6,6,5.0,1.0,84.0,0.23,0,0
13,5,2,2.0,4.0,20.0,0.86,1,0
18,4,13,,3.0,101.0,0.78,1,1
15,2,6,4.0,2.0,8.0,0.64,0,0
21,4,5,4.0,4.0,8.0,0.47,0,0
24,10,1,1.0,,107.0,0.43,0,0
26,10,6,2.0,4.0,44.0,0.62,0,0
25,3,6,2.0,0.0,21.0,0.54,1,0
28,10,16,6.0,2.0,105.0,0.15,0,1
28,1,4,5.0,1.0,,0.51,0,0
28,8,11,3.0,3.0,56.0,0.75,0,1
13,5,9,4.0,,97.0,0.47,1,0
9,13,3,5.0,3.0,56.0,0.14,0,0
29,4,19,,1.0,40.0,0.73,0,1
15,8,8,4.0,4.0,42.0,0.26,1,0
13,7,5,5.0,4.0,,0.31,1,0
1,2,4,4.0,4.0,,0.23,0,0
25,1,6,3.0,0.0,67.0,0.36,0,0
7,12,2,0.0,3.0,105.0,0.71,0,0
9,11,11,3.0,4.0,67.0,0.52,0,0
24,4,4,6.0,0.0,66.0,0.26,0,0
1,8,15,0.0,3.0,103.0,0.8,1,0
12,12,6,1.0,1.0,11.0,0.8,1,0
8,2,17,,0.0,31.0,0.8,0,0
24,3,6,0.0,2.0,96.0,0.29,0,0
11,12,19,6.0,0.0,90.0,0.46,1,0
19,1,2,6.0,0.0,18.0,0.89,0,0
17,1,15,3.0,3.0,75.0,0.72,0,1
8,13,11,4.0,1.0,105.0,0.12,0,0
3,3,8,0.0,2.0,90.0,0.15,0,0
3,11,19,5.0,4.0,9.0,0.47,0,0
1,5,13,0.0,4.0,59.0,0.83,1,0
27,12,12,2.0,0.0,6.0,0.53,0,1
5,3,5,4.0,3.0,66.0,0.5,0,0
10,1,6,,3.0,95.0,0.18,0,0
7,1,4,5.0,4.0,25.0,0.63,1,0
26,8,19,,2.0,106.0,0.76,1,1
9,10,1,,1.0,83.0,0.4,1,0
28,11,17,1.0,2.0,25.0,0.72,1,1
7,12,12,5.0,1.0,,0.87,0,0
9,13,15,4.0,4.0,91.0,0.26,1,0
8,13,1,0.0,,62.0,0.52,0,0
12,12,14,0.0,3.0,43.0,0.33,0,0
2,14,6,4.0,0.0,,0.73,1,0
1,2,5,,0.0,69.0,0.56,1,0
16,13,11,6.0,4.0,17.0,0.61,1,1
23,3,4,0.0,3.0,89.0,0.74,1,0
23,2,13,6.0,2.0,94.0,0.42,1,1
24,3,11,0.0,3.0,118.0,0.83,0,1
5,7,3,0.0,0.0,113.0,0.53,1,0
3,1,1,3.0,0.0,89.0,0.23,1,0
12,10,6,3.0,,,0.66,1,0
8,8,18,2.0,3.0,86.0,0.73,0,0
22,13,10,1.0,0.0,,0.35,1,0
27,10,5,4.0,2.0,,0.79,0,0
3,10,10,4.0,4.0,36.0,0.82,1,0
1,10,12,4.0,4.0,,0.32,1,0
3,14,2,2.0,3.0,85.0,0.89,0,0
5,2,13,3.0,4.0,103.0,0.21,1,0
15,3,8,5.0,0.0,117.0,0.26,0,0
14,9,2,6.0,0.0,64.0,0.25,0,0
3,7,1,6.0,3.0,15.0,0.82,0,0
1,4,5,5.0,3.0,67.0,0.62,1,0
5,10,9,2.0,3.0,25.0,0.22,1,0
26,5,17,,,56.0,0.45,1,1
23,2,9,4.0,4.0,,0.59,0,0
14,13,11,1.0,3.0,30.0,0.17,1,0
7,11,15,0.0,1.0,72.0,0.81,0,0
27,13,6,6.0,1.0,38.0,0.74,1,0
9,8,3,3.0,0.0,56.0,0.5,0,0
15,4,17,3.0,4.0,,0.87,0,0
15,9,5,2.0,3.0,86.0,0.43,0,0
26,5,12,3.0,1.0,108.0,0.89,1,1
10,13,18,4.0,,103.0,0.63,0,0
28,9,14,,0.0,109.0,0.61,0,1
13,4,11,5.0,2.0,97.0,0.23,0,0
19,10,9,4.0,4.0,56.0,0.81,0,0
7,5,2,2.0,4.0,33.0,0.44,0,0
17,9,12,4.0,2.0,42.0,0.23,0,1
20,8,3,5.0,4.0,46.0,0.11,1,0
29,3,3,1.0,0.0,25.0,0.55,1,0
4,1,1,2.0,0.0,46.0,0.52,0,0
5,3,8,1.0,2.0,17.0,0.68,1,0
23,4,8,0.0,3.0,117.0,0.81,1,0
7,2,11,1.0,1.0,109.0,0.16,0,0
13,1,9,0.0,3.0,68.0,0.69,0,0
15,7,5,0.0,4.0,21.0,0.25,0,0
11,8,14,1.0,1.0,13.0,0.79,1,0
29,7,3,2.0,2.0,45.0,0.76,0,0
4,14,5,5.0,2.0,5.0,0.53,1,0
13,5,5,,1.0,6.0,0.67,0,0
7,12,19,4.0,0.0,,0.35,1,0
27,1,14,5.0,1.0,52.0,0.48,0,1
19,7,4,6.0,4.0,33.0,0.76,0,0
22,13,13,6.0,0.0,101.0,0.47,1,1
28,7,10,0.0,2.0,14.0,0.39,1,0
2,9,18,0.0,1.0,118.0,0.5,1,0
10,3,8,2.0,3.0,62.0,0.76,1,0
13,9,8,3.0,3.0,64.0,0.37,1,0
25,14,7,1.0,4.0,108.0,0.24,1,0
21,1,8,0.0,3.0,25.0,0.67,0,0
6,1,14,4.0,1.0,32.0,0.76,1,0
28,14,19,2.0,1.0,79.0,0.18,0,1
28,4,6,1.0,3.0,38.0,0.29,0,0
12,9,1,2.0,1.0,12.0,0.21,1,0
12,6,15,1.0,4.0,63.0,0.38,0,0
20,13,1,1.0,0.0,90.0,0.46,1,0
11,11,17,,4.0,76.0,0.7,1,0
26,3,1,0.0,,53.0,0.62,0,0
23,1,15,2.0,1.0,,0.6,0,1
28,4,2,2.0,,21.0,0.38,1,0
25,12,14,5.0,1.0,64.0,0.77,1,1
7,13,8,4.0,,91.0,0.48,0,0
1,9,8,4.0,1.0,92.0,0.88,0,0
1,3,19,6.0,1.0,49.0,0.61,0,0
25,12,7,0.0,,87.0,0.2,0,0
27,9,19,0.0,0.0,73.0,0.64,1,1
25,7,6,3.0,1.0,36.0,0.36,1,0
20,12,6,5.0,0.0,48.0,0.65,1,0
13,14,3,4.0,3.0,69.0,0.16,1,0
9,4,7,1.0,,91.0,0.24,0,0
3,3,19,2.0,0.0,105.0,0.78,0,0
7,10,8,0.0,3.0,12.0,0.28,1,0
6,5,10,2.0,0.0,81.0,0.77,1,0
8,5,15,2.0,,76.0,0.32,1,0
27,3,15,3.0,2.0,,0.61,1,1
9,12,1,4.0,4.0,47.0,0.66,1,0
5,9,7,0.0,4.0,5.0,0.51,1,0
1,4,4,,0.0,113.0,0.34,1,0
19,11,6,0.0,1.0,55.0,0.27,1,0
10,5,1,1.0,3.0,28.0,0.13,1,0
12,4,5,3.0,1.0,103.0,0.34,0,0
24,5,1,1.0,1.0,28.0,0.62,1,0
15,7,4,0.0,0.0,21.0,0.85,0,0
27,9,2,6.0,0.0,9.0,0.8,0,0
22,7,10,0.0,0.0,24.0,0.71,1,0
24,13,5,4.0,0.0,25.0,0.73,1,0
9,5,10,2.0,4.0,108.0,0.63,0,0
20,10,1,2.0,0.0,62.0,0.31,0,0
17,10,6,1.0,4.0,35.0,0.83,1,0
17,7,13,3.0,4.0,,0.64,0,1
26,14,15,,0.0,,0.55,1,1
20,10,4,5.0,,15.0,0.19,1,0
12,5,13,,3.0,56.0,0.46,1,0
7,3,15,4.0,1.0,19.0,0.47,0,0
2,7,8,,4.0,87.0,0.79,0,0
3,13,5,1.0,3.0,,0.54,1,0
17,11,15,5.0,2.0,119.0,0.4,0,1
5,11,4,4.0,1.0,32.0,0.88,0,0
17,2,12,3.0,1.0,55.0,0.19,0,1
24,12,13,4.0,4.0,111.0,0.44,0,1
17,9,2,3.0,0.0,62.0,0.13,0,0
27,10,19,4.0,2.0,9.0,0.69,0,1
17,10,19,4.0,4.0,,0.83,0,1
2,12,4,,2.0,98.0,0.32,1,0
2,1,4,1.0,0.0,100.0,0.79,0,0
28,13,11,4.0,0.0,12.0,0.33,0,1
22,6,5,5.0,4.0,68.0,0.83,0,0
23,7,11,4.0,0.0,14.0,0.7,0,1
5,14,10,2.0,,42.0,0.74,0,0
1,13,8,1.0,1.0,115.0,0.11,0,0
1,8,6,2.0,4.0,100.0,0.87,0,0
19,10,6,,2.0,116.0,0.68,0,0
2,9,8,,3.0,96.0,0.34,1,0
21,2,15,4.0,4.0,85.0,0.76,0,1
12,11,14,4.0,0.0,99.0,0.33,0,0
26,10,11,0.0,0.0,12.0,0.8,0,1
6,2,12,5.0,0.0,108.0,0.19,0,0
23,5,13,2.0,0.0,29.0,0.66,1,1
4,13,8,3.0,2.0,77.0,0.53,1,0
23,5,18,0.0,3.0,70.0,0.18,1,1
11,6,1,,1.0,83.0,0.29,1,0
24,3,15,2.0,2.0,54.0,0.11,1,1
27,8,8,,2.0,71.0,0.48,1,0
17,13,11,4.0,1.0,53.0,0.34,1,1
6,1,12,2.0,1.0,40.0,0.58,1,0
24,6,12,4.0,0.0,72.0,0.34,1,1
5,4,4,0.0,2.0,82.0,0.34,1,0
20,1,16,,,,0.69,1,1
2,7,4,1.0,1.0,45.0,0.14,1,0
6,9,5,3.0,1.0,93.0,0.82,1,0
22,13,5,6.0,3.0,66.0,0.78,1,0
11,4,8,2.0,4.0,118.0,0.63,1,0
16,4,10,5.0,4.0,14.0,0.57,1,0
16,6,17,3.0,,25.0,0.81,0,1
1,12,9,6.0,0.0,40.0,0.25,1,0
9,3,19,4.0,3.0,16.0,0.16,0,0
28,13,14,2.0,4.0,95.0,0.29,1,1
27,12,8,4.0,1.0,108.0,0.74,1,0
6,6,9,1.0,4.0,6.0,0.13,0,0
16,7,11,0.0,3.0,17.0,0.57,1,1
29,11,1,2.0,3.0,57.0,0.9,0,0
3,10,14,6.0,2.0,36.0,0.78,0,0
20,10,5,6.0,1.0,,0.52,0,0
28,3,14,1.0,3.0,20.0,0.15,1,1
27,7,4,1.0,2.0,36.0,0.77,1,0
4,14,1,2.0,2.0,36.0,0.58,1,0
19,3,19,,4.0,102.0,0.19,0,1
26,13,8,5.0,4.0,15.0,0.18,0,0
3,13,15,6.0,2.0,14.0,0.83,1,0
19,2,15,6.0,4.0,19.0,0.64,1,1
20,12,9,1.0,3.0,21.0,0.76,1,0
7,14,9,3.0,0.0,,0.8,1,0
20,10,10,1.0,3.0,22.0,0.56,1,0
9,4,9,5.0,2.0,59.0,0.51,0,0
1,12,3,4.0,2.0,77.0,0.44,0,0
8,8,11,4.0,3.0,29.0,0.35,0,0
7,13,6,3.0,4.0,108.0,0.45,1,0
18,9,2,6.0,4.0,63.0,0.72,0,0
8,7,7,1.0,2.0,82.0,0.58,0,0
1,1,18,4.0,1.0,93.0,0.81,0,0
11,3,2,5.0,4.0,118.0,0.45,0,0
28,13,17,2.0,,26.0,0.59,0,1
25,12,11,0.0,4.0,34.0,0.61,1,1
25,14,12,0.0,3.0,88.0,0.57,0,1
18,9,19,0.0,2.0,89.0,0.66,1,1
23,12,7,6.0,,48.0,0.29,1,0
10,1,6,1.0,3.0,36.0,0.51,1,0
3,9,1,3.0,2.0,55.0,0.18,1,0
7,8,17,4.0,,50.0,0.41,1,0
28,1,11,2.0,3.0,117.0,0.49,0,1
16,6,18,5.0,1.0,25.0,0.62,0,1
26,5,17,,1.0,103.0,0.86,1,1
16,6,7,5.0,0.0,36.0,0.58,1,0
25,10,17,6.0,4.0,98.0,0.69,1,1
20,12,9,1.0,3.0,43.0,0.51,0,0
28,13,17,0.0,1.0,117.0,0.61,1,1
17,13,8,1.0,0.0,16.0,0.16,0,0
2,13,17,6.0,2.0,,0.3,1,0
1,5,7,3.0,3.0,51.0,0.39,0,0
16,6,1,,1.0,22.0,0.48,1,0
12,5,13,6.0,4.0,25.0,0.14,0,0
5,11,19,5.0,0.0,17.0,0.21,1,0
5,12,19,4.0,1.0,25.0,0.32,0,0
27,5,17,4.0,4.0,12.0,0.88,0,1
23,4,13,,1.0,50.0,0.37,0,1
9,3,16,3.0,3.0,108.0,0.49,0,0
9,3,8,3.0,3.0,114.0,0.26,0,0
3,4,19,3.0,3.0,11.0,0.59,0,0
19,9,18,1.0,0.0,27.0,0.32,0,1
16,2,1,3.0,3.0,112.0,0.27,1,0
16,9,14,2.0,4.0,100.0,0.51,1,1
3,1,19,0.0,,79.0,0.1,1,0
20,14,15,3.0,,90.0,0.11,1,1
24,1,18,5.0,4.0,26.0,0.28,1,1
22,5,2,0.0,4.0,111.0,0.13,0,0
24,6,17,1.0,,93.0,0.19,0,1
1,6,18,5.0,0.0,26.0,0.37,0,0
24,3,6,,1.0,96.0,0.74,0,0
20,7,19,5.0,0.0,33.0,0.56,0,1
11,9,4,1.0,1.0,17.0,0.51,1,0
17,11,1,2.0,1.0,86.0,0.33,1,0
8,12,8,1.0,0.0,6.0,0.85,1,0
4,10,7,1.0,4.0,33.0,0.42,1,0
6,8,3,5.0,1.0,89.0,0.17,0,0
8,6,10,6.0,0.0,83.0,0.59,0,0
20,12,10,4.0,1.0,56.0,0.19,0,0
3,8,19,3.0,2.0,31.0,0.38,1,0
16,12,14,3.0,4.0,,0.51,0,1
25,5,2,2.0,3.0,99.0,0.8,1,0
3,8,1,2.0,1.0,83.0,0.49,0,0
25,10,18,,2.0,119.0,0.66,0,1
29,12,7,4.0,3.0,27.0,0.89,1,0
18,4,8,3.0,3.0,92.0,0.21,0,0
14,10,1,6.0,,48.0,0.32,0,0
18,8,3,4.0,0.0,,0.42,1,0
2,10,8,2.0,,26.0,0.44,0,0
22,12,15,0.0,,47.0,0.43,1,1
3,2,5,5.0,3.0,41.0,0.83,0,0
16,12,3,6.0,1.0,,0.67,0,0
29,12,19,6.0,0.0,,0.59,0,1
9,5,1,2.0,1.0,60.0,0.35,0,0
4,9,15,2.0,4.0,7.0,0.76,0,0
1,4,8,1.0,0.0,67.0,0.86,0,0
4,11,2,6.0,2.0,23.0,0.76,0,0
1,6,3,1.0,3.0,27.0,0.1,0,0
14,1,14,1.0,1.0,33.0,0.61,1,0
21,9,14,5.0,0.0,34.0,0.14,1,1
16,1,11,1.0,4.0,43.0,0.31,0,1
20,5,16,4.0,0.0,,0.15,0,1
24,4,4,3.0,4.0,115.0,0.58,1,0
8,13,5,0.0,,29.0,0.65,0,0
7,12,14,2.0,3.0,105.0,0.19,0,0
3,13,16,4.0,,115.0,0.41,1,0
17,13,18,0.0,,12.0,0.46,0,1
1,14,7,6.0,0.0,110.0,0.4,0,0
16,3,10,6.0,4.0,62.0,0.2,1,0
12,13,7,6.0,4.0,20.0,0.44,0,0
27,6,1,4.0,0.0,76.0,0.7,0,0
19,2,19,4.0,0.0,5.0,0.16,1,1
22,3,16,2.0,,112.0,0.16,0,1
23,5,19,3.0,2.0,9.0,0.38,1,1
22,9,4,1.0,4.0,7.0,0.85,0,0
14,2,18,6.0,1.0,,0.63,0,0
6,10,2,5.0,2.0,8.0,0.64,1,0
6,8,1,3.0,1.0,108.0,0.39,1,0
13,14,15,,4.0,103.0,0.57,0,0
19,2,5,2.0,0.0,100.0,0.11,1,0
22,11,11,2.0,0.0,68.0,0.61,1,1
8,13,10,2.0,,110.0,0.83,0,0
27,5,2,0.0,3.0,102.0,0.59,0,0
27,7,3,5.0,,111.0,0.8,0,0
2,8,12,3.0,3.0,93.0,0.68,1,0
21,1,5,3.0,1.0,,0.2,1,0
1,6,5,4.0,1.0,25.0,0.82,1,0
28,1,6,4.0,4.0,50.0,0.15,1,0
15,2,9,,3.0,107.0,0.53,0,0
1,1,2,4.0,4.0,95.0,0.21,1,0
5,11,12,2.0,0.0,31.0,0.11,0,0
28,5,3,3.0,3.0,70.0,0.44,1,0
29,10,12,5.0,2.0,45.0,0.34,0,1
16,9,17,2.0,0.0,116.0,0.49,0,1
19,6,10,0.0,0.0,17.0,0.56,0,0
4,11,14,4.0,2.0,13.0,0.13,1,0
3,11,17,2.0,0.0,40.0,0.2,0,0
17,1,18,2.0,,90.0,0.55,0,1
17,13,19,,4.0,110.0,0.37,1,1
12,1,17,1.0,0.0,94.0,0.68,0,0
28,2,14,3.0,,,0.62,1,1
29,9,9,5.0,1.0,58.0,0.78,1,0
14,3,8,6.0,3.0,,0.65,0,0
21,1,2,1.0,4.0,85.0,0.44,0,0
6,5,13,4.0,3.0,82.0,0.64,1,0
3,7,7,2.0,2.0,18.0,0.32,0,0
28,6,9,0.0,4.0,38.0,0.35,1,0
9,12,11,0.0,1.0,57.0,0.73,1,0
5,1,14,3.0,2.0,24.0,0.46,1,0
24,5,4,1.0,3.0,79.0,0.74,0,0
29,5,13,6.0,4.0,20.0,0.76,1,1
17,6,2,3.0,1.0,119.0,0.79,0,0
14,3,5,,2.0,99.0,0.83,0,0
21,5,11,,1.0,74.0,0.44,0,1
3,7,6,,,60.0,0.36,0,0
28,5,18,0.0,1.0,,0.57,1,1
1,5,10,0.0,0.0,105.0,0.4,0,0
20,5,4,,2.0,62.0,0.58,1,0
29,10,9,4.0,1.0,8.0,0.66,1,0
21,10,6,6.0,3.0,115.0,0.65,0,0
23,3,2,2.0,3.0,8.0,0.4,1,0
1,1,17,5.0,1.0,24.0,0.23,1,0
3,5,5,1.0,3.0,14.0,0.44,0,0
18,14,6,3.0,4.0,28.0,0.21,1,0
25,9,12,6.0,,,0.81,1,1
10,14,10,,,30.0,0.38,1,0
22,1,6,4.0,0.0,41.0,0.22,1,0
26,3,8,,1.0,,0.12,0,0
3,13,2,4.0,0.0,89.0,0.62,1,0
8,13,12,3.0,3.0,58.0,0.61,1,0
14,4,13,1.0,0.0,108.0,0.37,1,0
24,14,7,2.0,3.0,107.0,0.16,1,0
18,1,10,3.0,3.0,25.0,0.43,0,0
15,1,13,5.0,2.0,78.0,0.35,1,0
22,8,17,6.0,4.0,42.0,0.64,0,1
23,2,14,0.0,3.0,,0.58,1,1
2,12,2,5.0,2.0,8.0,0.39,0,0
27,8,11,5.0,4.0,64.0,0.27,0,1
10,7,1,6.0,3.0,61.0,0.89,0,0
2,10,19,0.0,3.0,49.0,0.46,0,0
26,10,4,,0.0,24.0,0.65,0,0
17,2,19,3.0,0.0,21.0,0.21,1,1
8,6,11,3.0,4.0,75.0,0.49,1,0
1,6,8,3.0,3.0,8.0,0.12,1,0
9,3,11,0.0,1.0,,0.5,0,0
11,11,4,5.0,0.0,18.0,0.87,1,0
22,2,17,0.0,4.0,7.0,0.41,0,1
16,12,7,3.0,3.0,92.0,0.13,0,0
7,1,8,,3.0,105.0,0.12,1,0
29,6,3,5.0,1.0,84.0,0.41,1,0
10,12,2,,4.0,62.0,0.23,0,0
23,5,15,4.0,3.0,,0.12,0,1
26,14,5,4.0,0.0,8.0,0.7,1,0
3,14,1,1.0,1.0,28.0,0.47,1,0
18,11,4,2.0,4.0,38.0,0.33,1,0
25,9,15,4.0,1.0,34.0,0.82,1,1
24,1,19,0.0,0.0,86.0,0.19,0,1
13,7,3,4.0,4.0,23.0,0.86,1,0
28,5,11,1.0,1.0,35.0,0.35,1,1
26,5,17,5.0,2.0,64.0,0.81,1,1
7,14,13,,0.0,64.0,0.58,0,0
25,2,11,5.0,0.0,23.0,0.76,0,1
4,11,2,6.0,0.0,53.0,0.89,0,0
13,3,9,6.0,2.0,67.0,0.33,0,0
20,7,2,5.0,2.0,114.0,0.87,1,0
1,6,9,2.0,3.0,87.0,0.41,0,0
8,12,9,4.0,1.0,26.0,0.41,1,0
14,2,8,0.0,,28.0,0.37,1,0
16,6,17,0.0,1.0,113.0,0.53,1,1
14,2,1,3.0,2.0,80.0,0.22,1,0
12,2,11,5.0,2.0,34.0,0.54,0,0
19,2,8,0.0,3.0,62.0,0.53,0,0
23,14,10,2.0,4.0,106.0,0.71,0,0
15,11,7,5.0,,35.0,0.77,1,0
28,3,3,2.0,1.0,,0.45,1,0
